"STATION","NAME","DATE","TAVG"
"FRE00171627","PLOUMANAC H, FR","2020-10-07","14.4"
"FRE00171627","PLOUMANAC H, FR","2020-10-08","15.1"
"FRE00171627","PLOUMANAC H, FR","2020-10-09","13.1"
"FRE00171627","PLOUMANAC H, FR","2020-10-10","12.6"
"FRE00171627","PLOUMANAC H, FR","2020-10-11","13.0"
"FRE00171627","PLOUMANAC H, FR","2020-10-12","11.7"
"FRE00171627","PLOUMANAC H, FR","2020-10-13","11.4"
"FRE00171627","PLOUMANAC H, FR","2020-10-14","12.1"
"FRE00171627","PLOUMANAC H, FR","2020-10-15","11.9"
"FRE00171627","PLOUMANAC H, FR","2020-10-16","11.2"
"FRE00171627","PLOUMANAC H, FR","2020-10-17","11.3"
"FRE00171627","PLOUMANAC H, FR","2020-10-18","11.4"
"FRE00171627","PLOUMANAC H, FR","2020-10-19","12.7"
"FRE00171627","PLOUMANAC H, FR","2020-10-20","16.5"
"FRE00171627","PLOUMANAC H, FR","2020-10-21","14.1"
"FRE00171627","PLOUMANAC H, FR","2020-10-22","14.1"
"FRE00171627","PLOUMANAC H, FR","2020-10-23","12.4"
"FRE00171627","PLOUMANAC H, FR","2020-10-24","13.7"
"FRE00171627","PLOUMANAC H, FR","2020-10-25","11.1"
"FRE00171627","PLOUMANAC H, FR","2020-10-26","11.3"
"FRE00171627","PLOUMANAC H, FR","2020-10-27","12.2"
"FRE00171627","PLOUMANAC H, FR","2020-10-28","12.4"
"FRE00171627","PLOUMANAC H, FR","2020-10-29","14.2"
"FRE00171627","PLOUMANAC H, FR","2020-10-30","14.9"
"FRE00171627","PLOUMANAC H, FR","2020-10-31","13.2"
"FRE00171627","PLOUMANAC H, FR","2020-11-01","16.6"
"FRE00171627","PLOUMANAC H, FR","2020-11-02","13.7"
"FRE00171627","PLOUMANAC H, FR","2020-11-03","9.4"
"FRE00171627","PLOUMANAC H, FR","2020-11-04","9.6"
"FRE00171627","PLOUMANAC H, FR","2020-11-05","10.8"
"FRE00171627","PLOUMANAC H, FR","2020-11-06","10.7"
"FRE00171627","PLOUMANAC H, FR","2020-11-07","14.1"
"FRE00171627","PLOUMANAC H, FR","2020-11-08","14.4"
"FRE00171627","PLOUMANAC H, FR","2020-11-09","13.9"
"FRE00171627","PLOUMANAC H, FR","2020-11-10","12.3"
"FRE00171627","PLOUMANAC H, FR","2020-11-11","12.6"
"FRE00171627","PLOUMANAC H, FR","2020-11-12","11.2"
"FRE00171627","PLOUMANAC H, FR","2020-11-13","12.3"
"FRE00171627","PLOUMANAC H, FR","2020-11-14","15.3"
"FRE00171627","PLOUMANAC H, FR","2020-11-15","12.1"
"FRE00171627","PLOUMANAC H, FR","2020-11-16","12.2"
"FRE00171627","PLOUMANAC H, FR","2020-11-17","13.1"
"FRE00171627","PLOUMANAC H, FR","2020-11-18","12.6"
"FRE00171627","PLOUMANAC H, FR","2020-11-19","10.8"
"FRE00171627","PLOUMANAC H, FR","2020-11-20","10.2"
"FRE00171627","PLOUMANAC H, FR","2020-11-21","11.4"
"FRE00171627","PLOUMANAC H, FR","2020-11-22","11.0"
"FRE00171627","PLOUMANAC H, FR","2020-11-23","11.2"
"FRE00171627","PLOUMANAC H, FR","2020-11-24","10.7"
"FRE00171627","PLOUMANAC H, FR","2020-11-25","11.2"
"FRE00171627","PLOUMANAC H, FR","2020-11-26","11.7"
"FRE00171627","PLOUMANAC H, FR","2020-11-27","11.3"
"FRE00171627","PLOUMANAC H, FR","2020-11-28","11.6"
"FRE00171627","PLOUMANAC H, FR","2020-11-29","11.3"
"FRE00171627","PLOUMANAC H, FR","2020-11-30","10.1"
"FRE00171627","PLOUMANAC H, FR","2020-12-01","10.1"
"FRE00171627","PLOUMANAC H, FR","2020-12-02","9.8"
"FRE00171627","PLOUMANAC H, FR","2020-12-03","7.5"
"FRE00171627","PLOUMANAC H, FR","2020-12-04","6.1"
"FRE00171627","PLOUMANAC H, FR","2020-12-05","7.5"
"FRE00171627","PLOUMANAC H, FR","2020-12-06","7.6"
"FRE00171627","PLOUMANAC H, FR","2020-12-07","5.8"
"FRE00171627","PLOUMANAC H, FR","2020-12-08","7.8"
"FRE00171627","PLOUMANAC H, FR","2020-12-09","8.7"
"FRE00171627","PLOUMANAC H, FR","2020-12-10","10.3"
"FRE00171627","PLOUMANAC H, FR","2020-12-11","10.8"
"FRE00171627","PLOUMANAC H, FR","2020-12-12","9.3"
"FRE00171627","PLOUMANAC H, FR","2020-12-13","11.2"
"FRE00171627","PLOUMANAC H, FR","2020-12-14","10.6"
"FRE00171627","PLOUMANAC H, FR","2020-12-15","9.2"
"FRE00171627","PLOUMANAC H, FR","2020-12-16","10.3"
"FRE00171627","PLOUMANAC H, FR","2020-12-17","10.8"
"FRE00171627","PLOUMANAC H, FR","2020-12-18","12.9"
"FRE00171627","PLOUMANAC H, FR","2020-12-19","10.7"
"FRE00171627","PLOUMANAC H, FR","2020-12-20","8.9"
"FRE00171627","PLOUMANAC H, FR","2020-12-21","13.2"
"FRE00171627","PLOUMANAC H, FR","2020-12-22","13.2"
"FRE00171627","PLOUMANAC H, FR","2020-12-23","10.8"
"FRE00171627","PLOUMANAC H, FR","2020-12-24","8.0"
"FRE00171627","PLOUMANAC H, FR","2020-12-25","6.8"
"FRE00171627","PLOUMANAC H, FR","2020-12-26","8.4"
"FRE00171627","PLOUMANAC H, FR","2020-12-27","8.1"
"FG000081405","ROCHAMBEAU, FG","2020-01-01","25.6"
"FG000081405","ROCHAMBEAU, FG","2020-01-02","24.8"
"FG000081405","ROCHAMBEAU, FG","2020-01-03","25.6"
"FG000081405","ROCHAMBEAU, FG","2020-01-04","27.1"
"FG000081405","ROCHAMBEAU, FG","2020-01-05","21.6"
"FG000081405","ROCHAMBEAU, FG","2020-01-06","26.8"
"FG000081405","ROCHAMBEAU, FG","2020-01-07","25.6"
"FG000081405","ROCHAMBEAU, FG","2020-01-08","26.7"
"FG000081405","ROCHAMBEAU, FG","2020-01-09","27.3"
"FG000081405","ROCHAMBEAU, FG","2020-01-10","26.8"
"FG000081405","ROCHAMBEAU, FG","2020-01-11","25.9"
"FG000081405","ROCHAMBEAU, FG","2020-01-12","27.1"
"FG000081405","ROCHAMBEAU, FG","2020-01-13","26.4"
"FG000081405","ROCHAMBEAU, FG","2020-01-14","22.8"
"FG000081405","ROCHAMBEAU, FG","2020-01-15","26.4"
"FG000081405","ROCHAMBEAU, FG","2020-01-16","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-01-17","27.3"
"FG000081405","ROCHAMBEAU, FG","2020-01-18","27.1"
"FG000081405","ROCHAMBEAU, FG","2020-01-19","27.1"
"FG000081405","ROCHAMBEAU, FG","2020-01-20","27.1"
"FG000081405","ROCHAMBEAU, FG","2020-01-21","26.8"
"FG000081405","ROCHAMBEAU, FG","2020-01-22","25.3"
"FG000081405","ROCHAMBEAU, FG","2020-01-23","24.3"
"FG000081405","ROCHAMBEAU, FG","2020-01-24","24.7"
"FG000081405","ROCHAMBEAU, FG","2020-01-25","24.2"
"FG000081405","ROCHAMBEAU, FG","2020-01-26","24.0"
"FG000081405","ROCHAMBEAU, FG","2020-01-27","25.8"
"FG000081405","ROCHAMBEAU, FG","2020-01-28","27.4"
"FG000081405","ROCHAMBEAU, FG","2020-01-29","28.1"
"FG000081405","ROCHAMBEAU, FG","2020-01-30","25.4"
"FG000081405","ROCHAMBEAU, FG","2020-01-31","25.7"
"FG000081405","ROCHAMBEAU, FG","2020-02-01","26.6"
"FG000081405","ROCHAMBEAU, FG","2020-02-02","25.6"
"FG000081405","ROCHAMBEAU, FG","2020-02-03","25.6"
"FG000081405","ROCHAMBEAU, FG","2020-02-04","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-02-05","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-02-06","26.8"
"FG000081405","ROCHAMBEAU, FG","2020-02-07","26.9"
"FG000081405","ROCHAMBEAU, FG","2020-02-08","26.7"
"FG000081405","ROCHAMBEAU, FG","2020-02-09","27.4"
"FG000081405","ROCHAMBEAU, FG","2020-02-10","25.4"
"FG000081405","ROCHAMBEAU, FG","2020-02-11","25.9"
"FG000081405","ROCHAMBEAU, FG","2020-02-12","26.5"
"FG000081405","ROCHAMBEAU, FG","2020-02-13","26.3"
"FG000081405","ROCHAMBEAU, FG","2020-02-14","26.6"
"FG000081405","ROCHAMBEAU, FG","2020-02-15","26.4"
"FG000081405","ROCHAMBEAU, FG","2020-02-16","25.9"
"FG000081405","ROCHAMBEAU, FG","2020-02-17","27.3"
"FG000081405","ROCHAMBEAU, FG","2020-02-18","27.3"
"FG000081405","ROCHAMBEAU, FG","2020-02-19","27.1"
"FG000081405","ROCHAMBEAU, FG","2020-02-20","26.6"
"FG000081405","ROCHAMBEAU, FG","2020-02-21","26.6"
"FG000081405","ROCHAMBEAU, FG","2020-02-22","26.5"
"FG000081405","ROCHAMBEAU, FG","2020-02-23","27.4"
"FG000081405","ROCHAMBEAU, FG","2020-02-24","26.8"
"FG000081405","ROCHAMBEAU, FG","2020-02-25","26.7"
"FG000081405","ROCHAMBEAU, FG","2020-02-26","25.6"
"FG000081405","ROCHAMBEAU, FG","2020-02-27","24.6"
"FG000081405","ROCHAMBEAU, FG","2020-02-28","25.8"
"FG000081405","ROCHAMBEAU, FG","2020-02-29","24.9"
"FG000081405","ROCHAMBEAU, FG","2020-03-01","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-03-02","26.4"
"FG000081405","ROCHAMBEAU, FG","2020-03-03","26.3"
"FG000081405","ROCHAMBEAU, FG","2020-03-04","27.4"
"FG000081405","ROCHAMBEAU, FG","2020-03-05","27.3"
"FG000081405","ROCHAMBEAU, FG","2020-03-06","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-03-07","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-03-08","27.3"
"FG000081405","ROCHAMBEAU, FG","2020-03-09","27.3"
"FG000081405","ROCHAMBEAU, FG","2020-03-10","27.4"
"FG000081405","ROCHAMBEAU, FG","2020-03-11","25.7"
"FG000081405","ROCHAMBEAU, FG","2020-03-12","25.6"
"FG000081405","ROCHAMBEAU, FG","2020-03-13","26.0"
"FG000081405","ROCHAMBEAU, FG","2020-03-14","28.4"
"FG000081405","ROCHAMBEAU, FG","2020-03-15","27.5"
"FG000081405","ROCHAMBEAU, FG","2020-03-16","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-03-17","26.5"
"FG000081405","ROCHAMBEAU, FG","2020-03-18","25.7"
"FG000081405","ROCHAMBEAU, FG","2020-03-19","27.9"
"FG000081405","ROCHAMBEAU, FG","2020-03-20","26.4"
"FG000081405","ROCHAMBEAU, FG","2020-03-21","26.8"
"FG000081405","ROCHAMBEAU, FG","2020-03-22","26.4"
"FG000081405","ROCHAMBEAU, FG","2020-03-23","25.2"
"FG000081405","ROCHAMBEAU, FG","2020-03-24","26.4"
"FG000081405","ROCHAMBEAU, FG","2020-03-25","26.1"
"FG000081405","ROCHAMBEAU, FG","2020-03-26","25.8"
"FG000081405","ROCHAMBEAU, FG","2020-03-27","23.6"
"FG000081405","ROCHAMBEAU, FG","2020-03-28","24.5"
"FG000081405","ROCHAMBEAU, FG","2020-03-29","19.4"
"FG000081405","ROCHAMBEAU, FG","2020-03-30","26.5"
"FG000081405","ROCHAMBEAU, FG","2020-03-31","26.9"
"FG000081405","ROCHAMBEAU, FG","2020-04-01","24.6"
"FG000081405","ROCHAMBEAU, FG","2020-04-02","18.7"
"FG000081405","ROCHAMBEAU, FG","2020-04-03","26.4"
"FG000081405","ROCHAMBEAU, FG","2020-04-04","27.9"
"FG000081405","ROCHAMBEAU, FG","2020-04-05","28.3"
"FG000081405","ROCHAMBEAU, FG","2020-04-06","28.3"
"FG000081405","ROCHAMBEAU, FG","2020-04-07","28.0"
"FG000081405","ROCHAMBEAU, FG","2020-04-08","28.5"
"FG000081405","ROCHAMBEAU, FG","2020-04-09","26.8"
"FG000081405","ROCHAMBEAU, FG","2020-04-10","24.4"
"FG000081405","ROCHAMBEAU, FG","2020-04-11","27.8"
"FG000081405","ROCHAMBEAU, FG","2020-04-12","27.8"
"FG000081405","ROCHAMBEAU, FG","2020-04-13","26.9"
"FG000081405","ROCHAMBEAU, FG","2020-04-14","27.7"
"FG000081405","ROCHAMBEAU, FG","2020-04-15","26.6"
"FG000081405","ROCHAMBEAU, FG","2020-04-16","23.2"
"FG000081405","ROCHAMBEAU, FG","2020-04-17","22.5"
"FG000081405","ROCHAMBEAU, FG","2020-04-18","25.2"
"FG000081405","ROCHAMBEAU, FG","2020-04-19","26.4"
"FG000081405","ROCHAMBEAU, FG","2020-04-20","8.1"
"FG000081405","ROCHAMBEAU, FG","2020-04-21","24.2"
"FG000081405","ROCHAMBEAU, FG","2020-04-22","25.8"
"FG000081405","ROCHAMBEAU, FG","2020-04-23","26.4"
"FG000081405","ROCHAMBEAU, FG","2020-04-24","26.8"
"FG000081405","ROCHAMBEAU, FG","2020-04-25","20.2"
"FG000081405","ROCHAMBEAU, FG","2020-04-26","13.1"
"FG000081405","ROCHAMBEAU, FG","2020-04-27","25.4"
"FG000081405","ROCHAMBEAU, FG","2020-04-28","22.4"
"FG000081405","ROCHAMBEAU, FG","2020-04-29","23.4"
"FG000081405","ROCHAMBEAU, FG","2020-04-30","24.0"
"FG000081405","ROCHAMBEAU, FG","2020-05-01","25.6"
"FG000081405","ROCHAMBEAU, FG","2020-05-02","24.5"
"FG000081405","ROCHAMBEAU, FG","2020-05-03","20.6"
"FG000081405","ROCHAMBEAU, FG","2020-05-04","21.8"
"FG000081405","ROCHAMBEAU, FG","2020-05-05","26.8"
"FG000081405","ROCHAMBEAU, FG","2020-05-06","24.1"
"FG000081405","ROCHAMBEAU, FG","2020-05-07","17.1"
"FG000081405","ROCHAMBEAU, FG","2020-05-08","27.4"
"FG000081405","ROCHAMBEAU, FG","2020-05-09","24.6"
"FG000081405","ROCHAMBEAU, FG","2020-05-10","25.3"
"FG000081405","ROCHAMBEAU, FG","2020-05-11","23.4"
"FG000081405","ROCHAMBEAU, FG","2020-05-12","22.2"
"FG000081405","ROCHAMBEAU, FG","2020-05-13","26.7"
"FG000081405","ROCHAMBEAU, FG","2020-05-14","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-05-15","24.3"
"FG000081405","ROCHAMBEAU, FG","2020-05-16","26.1"
"FG000081405","ROCHAMBEAU, FG","2020-05-17","27.6"
"FG000081405","ROCHAMBEAU, FG","2020-05-18","23.5"
"FG000081405","ROCHAMBEAU, FG","2020-05-19","26.4"
"FG000081405","ROCHAMBEAU, FG","2020-05-20","25.2"
"FG000081405","ROCHAMBEAU, FG","2020-05-21","23.7"
"FG000081405","ROCHAMBEAU, FG","2020-05-22","17.7"
"FG000081405","ROCHAMBEAU, FG","2020-05-23","23.3"
"FG000081405","ROCHAMBEAU, FG","2020-05-24","24.4"
"FG000081405","ROCHAMBEAU, FG","2020-05-25","25.9"
"FG000081405","ROCHAMBEAU, FG","2020-05-26","17.8"
"FG000081405","ROCHAMBEAU, FG","2020-05-27","22.2"
"FG000081405","ROCHAMBEAU, FG","2020-05-28","22.3"
"FG000081405","ROCHAMBEAU, FG","2020-05-29","26.4"
"FG000081405","ROCHAMBEAU, FG","2020-05-30","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-05-31","24.8"
"FG000081405","ROCHAMBEAU, FG","2020-06-01","26.7"
"FG000081405","ROCHAMBEAU, FG","2020-06-02","25.8"
"FG000081405","ROCHAMBEAU, FG","2020-06-03","26.2"
"FG000081405","ROCHAMBEAU, FG","2020-06-04","26.5"
"FG000081405","ROCHAMBEAU, FG","2020-06-05","26.7"
"FG000081405","ROCHAMBEAU, FG","2020-06-06","27.1"
"FG000081405","ROCHAMBEAU, FG","2020-06-07","24.5"
"FG000081405","ROCHAMBEAU, FG","2020-06-08","23.6"
"FG000081405","ROCHAMBEAU, FG","2020-06-09","25.7"
"FG000081405","ROCHAMBEAU, FG","2020-06-10","24.9"
"FG000081405","ROCHAMBEAU, FG","2020-06-11","23.8"
"FG000081405","ROCHAMBEAU, FG","2020-06-12","22.3"
"FG000081405","ROCHAMBEAU, FG","2020-06-13","21.5"
"FG000081405","ROCHAMBEAU, FG","2020-06-14","25.4"
"FG000081405","ROCHAMBEAU, FG","2020-06-15","24.7"
"FG000081405","ROCHAMBEAU, FG","2020-06-16","24.9"
"FG000081405","ROCHAMBEAU, FG","2020-06-17","25.2"
"FG000081405","ROCHAMBEAU, FG","2020-06-18","24.8"
"FG000081405","ROCHAMBEAU, FG","2020-06-19","26.1"
"FG000081405","ROCHAMBEAU, FG","2020-06-20","27.6"
"FG000081405","ROCHAMBEAU, FG","2020-06-21","27.1"
"FG000081405","ROCHAMBEAU, FG","2020-06-22","25.2"
"FG000081405","ROCHAMBEAU, FG","2020-06-23","21.4"
"FG000081405","ROCHAMBEAU, FG","2020-06-24","22.6"
"FG000081405","ROCHAMBEAU, FG","2020-06-25","26.8"
"FG000081405","ROCHAMBEAU, FG","2020-06-26","26.1"
"FG000081405","ROCHAMBEAU, FG","2020-06-27","25.8"
"FG000081405","ROCHAMBEAU, FG","2020-06-28","22.6"
"FG000081405","ROCHAMBEAU, FG","2020-06-29","24.1"
"FG000081405","ROCHAMBEAU, FG","2020-06-30","26.4"
"FG000081405","ROCHAMBEAU, FG","2020-07-01","25.5"
"FG000081405","ROCHAMBEAU, FG","2020-07-02","26.9"
"FG000081405","ROCHAMBEAU, FG","2020-07-03","26.6"
"FG000081405","ROCHAMBEAU, FG","2020-07-04","22.8"
"FG000081405","ROCHAMBEAU, FG","2020-07-05","22.8"
"FG000081405","ROCHAMBEAU, FG","2020-07-06","25.3"
"FG000081405","ROCHAMBEAU, FG","2020-07-07","27.0"
"FG000081405","ROCHAMBEAU, FG","2020-07-08","26.8"
"FG000081405","ROCHAMBEAU, FG","2020-07-09","23.8"
"FG000081405","ROCHAMBEAU, FG","2020-07-10","23.9"
"FG000081405","ROCHAMBEAU, FG","2020-07-11","27.6"
"FG000081405","ROCHAMBEAU, FG","2020-07-12","10.3"
"FG000081405","ROCHAMBEAU, FG","2020-07-13","25.1"
"FG000081405","ROCHAMBEAU, FG","2020-07-14","24.9"
"FG000081405","ROCHAMBEAU, FG","2020-07-15","21.1"
"FG000081405","ROCHAMBEAU, FG","2020-07-16","22.5"
"FG000081405","ROCHAMBEAU, FG","2020-07-17","24.9"
"FG000081405","ROCHAMBEAU, FG","2020-07-18","20.7"
"FG000081405","ROCHAMBEAU, FG","2020-07-19","21.5"
"FG000081405","ROCHAMBEAU, FG","2020-07-20","25.3"
"FG000081405","ROCHAMBEAU, FG","2020-07-21","24.8"
"FG000081405","ROCHAMBEAU, FG","2020-07-22","17.3"
"FG000081405","ROCHAMBEAU, FG","2020-07-23","24.5"
"FG000081405","ROCHAMBEAU, FG","2020-07-24","26.5"
"FG000081405","ROCHAMBEAU, FG","2020-07-25","24.3"
"FG000081405","ROCHAMBEAU, FG","2020-07-26","25.6"
"FG000081405","ROCHAMBEAU, FG","2020-07-27","25.5"
"FG000081405","ROCHAMBEAU, FG","2020-07-28","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-07-29","27.8"
"FG000081405","ROCHAMBEAU, FG","2020-07-30","25.3"
"FG000081405","ROCHAMBEAU, FG","2020-07-31","25.8"
"FG000081405","ROCHAMBEAU, FG","2020-08-01","22.0"
"FG000081405","ROCHAMBEAU, FG","2020-08-02","19.5"
"FG000081405","ROCHAMBEAU, FG","2020-08-03","23.2"
"FG000081405","ROCHAMBEAU, FG","2020-08-04","23.8"
"FG000081405","ROCHAMBEAU, FG","2020-08-05","22.9"
"FG000081405","ROCHAMBEAU, FG","2020-08-06","21.2"
"FG000081405","ROCHAMBEAU, FG","2020-08-07","22.3"
"FG000081405","ROCHAMBEAU, FG","2020-08-08","25.1"
"FG000081405","ROCHAMBEAU, FG","2020-08-09","27.1"
"FG000081405","ROCHAMBEAU, FG","2020-08-10","26.6"
"FG000081405","ROCHAMBEAU, FG","2020-08-11","26.2"
"FG000081405","ROCHAMBEAU, FG","2020-08-12","24.7"
"FG000081405","ROCHAMBEAU, FG","2020-08-13","26.5"
"FG000081405","ROCHAMBEAU, FG","2020-08-14","27.5"
"FG000081405","ROCHAMBEAU, FG","2020-08-15","22.0"
"FG000081405","ROCHAMBEAU, FG","2020-08-16","26.2"
"FG000081405","ROCHAMBEAU, FG","2020-08-17","27.4"
"FG000081405","ROCHAMBEAU, FG","2020-08-18","20.9"
"FG000081405","ROCHAMBEAU, FG","2020-08-19","24.9"
"FG000081405","ROCHAMBEAU, FG","2020-08-20","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-08-21","27.6"
"FG000081405","ROCHAMBEAU, FG","2020-08-22","26.6"
"FG000081405","ROCHAMBEAU, FG","2020-08-23","23.1"
"FG000081405","ROCHAMBEAU, FG","2020-08-24","26.2"
"FG000081405","ROCHAMBEAU, FG","2020-08-25","25.9"
"FG000081405","ROCHAMBEAU, FG","2020-08-26","27.4"
"FG000081405","ROCHAMBEAU, FG","2020-08-27","20.6"
"FG000081405","ROCHAMBEAU, FG","2020-08-28","20.9"
"FG000081405","ROCHAMBEAU, FG","2020-08-29","25.3"
"FG000081405","ROCHAMBEAU, FG","2020-08-30","24.2"
"FG000081405","ROCHAMBEAU, FG","2020-08-31","27.9"
"FG000081405","ROCHAMBEAU, FG","2020-09-01","25.8"
"FG000081405","ROCHAMBEAU, FG","2020-09-02","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-09-03","26.1"
"FG000081405","ROCHAMBEAU, FG","2020-09-04","25.5"
"FG000081405","ROCHAMBEAU, FG","2020-09-05","24.9"
"FG000081405","ROCHAMBEAU, FG","2020-09-06","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-09-07","26.5"
"FG000081405","ROCHAMBEAU, FG","2020-09-08","26.7"
"FG000081405","ROCHAMBEAU, FG","2020-09-09","26.8"
"FG000081405","ROCHAMBEAU, FG","2020-09-10","26.2"
"FG000081405","ROCHAMBEAU, FG","2020-09-11","27.1"
"FG000081405","ROCHAMBEAU, FG","2020-09-12","25.9"
"FG000081405","ROCHAMBEAU, FG","2020-09-13","27.7"
"FG000081405","ROCHAMBEAU, FG","2020-09-14","27.6"
"FG000081405","ROCHAMBEAU, FG","2020-09-15","25.3"
"FG000081405","ROCHAMBEAU, FG","2020-09-16","24.7"
"FG000081405","ROCHAMBEAU, FG","2020-09-17","27.5"
"FG000081405","ROCHAMBEAU, FG","2020-09-18","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-09-19","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-09-20","26.6"
"FG000081405","ROCHAMBEAU, FG","2020-09-21","27.7"
"FG000081405","ROCHAMBEAU, FG","2020-09-22","28.3"
"FG000081405","ROCHAMBEAU, FG","2020-09-23","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-09-24","27.6"
"FG000081405","ROCHAMBEAU, FG","2020-09-25","27.1"
"FG000081405","ROCHAMBEAU, FG","2020-09-26","27.1"
"FG000081405","ROCHAMBEAU, FG","2020-09-27","27.7"
"FG000081405","ROCHAMBEAU, FG","2020-09-28","27.9"
"FG000081405","ROCHAMBEAU, FG","2020-09-29","28.0"
"FG000081405","ROCHAMBEAU, FG","2020-09-30","27.5"
"FG000081405","ROCHAMBEAU, FG","2020-10-01","23.8"
"FG000081405","ROCHAMBEAU, FG","2020-10-02","21.6"
"FG000081405","ROCHAMBEAU, FG","2020-10-03","25.7"
"FG000081405","ROCHAMBEAU, FG","2020-10-04","27.7"
"FG000081405","ROCHAMBEAU, FG","2020-10-05","23.8"
"FG000081405","ROCHAMBEAU, FG","2020-10-06","26.4"
"FG000081405","ROCHAMBEAU, FG","2020-10-07","27.3"
"FG000081405","ROCHAMBEAU, FG","2020-10-08","27.4"
"FG000081405","ROCHAMBEAU, FG","2020-10-09","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-10-10","25.1"
"FG000081405","ROCHAMBEAU, FG","2020-10-11","26.7"
"FG000081405","ROCHAMBEAU, FG","2020-10-12","24.2"
"FG000081405","ROCHAMBEAU, FG","2020-10-13","27.3"
"FG000081405","ROCHAMBEAU, FG","2020-10-14","27.9"
"FG000081405","ROCHAMBEAU, FG","2020-10-15","27.4"
"FG000081405","ROCHAMBEAU, FG","2020-10-16","27.3"
"FG000081405","ROCHAMBEAU, FG","2020-10-17","27.4"
"FG000081405","ROCHAMBEAU, FG","2020-10-18","27.8"
"FG000081405","ROCHAMBEAU, FG","2020-10-19","27.6"
"FG000081405","ROCHAMBEAU, FG","2020-10-20","27.9"
"FG000081405","ROCHAMBEAU, FG","2020-10-21","27.7"
"FG000081405","ROCHAMBEAU, FG","2020-10-22","27.6"
"FG000081405","ROCHAMBEAU, FG","2020-10-23","27.5"
"FG000081405","ROCHAMBEAU, FG","2020-10-24","27.4"
"FG000081405","ROCHAMBEAU, FG","2020-10-25","27.9"
"FG000081405","ROCHAMBEAU, FG","2020-10-26","27.2"
"FG000081405","ROCHAMBEAU, FG","2020-10-27","27.7"
"FG000081405","ROCHAMBEAU, FG","2020-10-28","27.8"
"FG000081405","ROCHAMBEAU, FG","2020-10-29","26.4"
"FG000081405","ROCHAMBEAU, FG","2020-10-30","28.4"
"FG000081405","ROCHAMBEAU, FG","2020-10-31","26.9"
"FG000081405","ROCHAMBEAU, FG","2020-11-01","23.9"
"FG000081405","ROCHAMBEAU, FG","2020-11-02","17.6"
"FG000081405","ROCHAMBEAU, FG","2020-11-03","26.9"
"FG000081405","ROCHAMBEAU, FG","2020-11-04","26.4"
"FG000081405","ROCHAMBEAU, FG","2020-11-05","23.6"
"FG000081405","ROCHAMBEAU, FG","2020-11-06","22.6"
"FG000081405","ROCHAMBEAU, FG","2020-11-07","24.6"
"FG000081405","ROCHAMBEAU, FG","2020-11-08","26.8"
"FG000081405","ROCHAMBEAU, FG","2020-11-09","27.4"
"FG000081405","ROCHAMBEAU, FG","2020-11-10","25.0"
"FG000081405","ROCHAMBEAU, FG","2020-11-11","26.3"
"FG000081405","ROCHAMBEAU, FG","2020-11-12","23.4"
"FG000081405","ROCHAMBEAU, FG","2020-11-13","23.9"
"FG000081405","ROCHAMBEAU, FG","2020-11-14","22.8"
"FG000081405","ROCHAMBEAU, FG","2020-11-15","26.6"
"FG000081405","ROCHAMBEAU, FG","2020-11-16","26.1"
"FG000081405","ROCHAMBEAU, FG","2020-11-17","20.0"
"FG000081405","ROCHAMBEAU, FG","2020-11-18","19.8"
"FG000081405","ROCHAMBEAU, FG","2020-11-19","21.7"
"FG000081405","ROCHAMBEAU, FG","2020-11-20","22.5"
"FG000081405","ROCHAMBEAU, FG","2020-11-21","23.3"
"FG000081405","ROCHAMBEAU, FG","2020-11-22","23.4"
"FG000081405","ROCHAMBEAU, FG","2020-11-23","26.2"
"FG000081405","ROCHAMBEAU, FG","2020-11-24","26.4"
"FG000081405","ROCHAMBEAU, FG","2020-11-25","26.9"
"FG000081405","ROCHAMBEAU, FG","2020-11-26","27.1"
"FG000081405","ROCHAMBEAU, FG","2020-11-27","25.4"
"FG000081405","ROCHAMBEAU, FG","2020-11-28","20.2"
"FG000081405","ROCHAMBEAU, FG","2020-11-29","25.8"
"FG000081405","ROCHAMBEAU, FG","2020-11-30","19.9"
"FG000081405","ROCHAMBEAU, FG","2020-12-01","26.1"
"FG000081405","ROCHAMBEAU, FG","2020-12-02","25.0"
"FG000081405","ROCHAMBEAU, FG","2020-12-03","26.9"
"FG000081405","ROCHAMBEAU, FG","2020-12-04","26.6"
"FG000081405","ROCHAMBEAU, FG","2020-12-05","25.9"
"FG000081405","ROCHAMBEAU, FG","2020-12-06","26.9"
